event_id,round,player1_user_id,player1_army,player1_game_primary_points,player1_game_number,player1_game_points,player1_game_result,player1_game_result_cat,player1_game_margin_of_victory,player2_user_id,player2_army,player2_game_primary_points,player2_game_number,player2_game_points,player2_game_result,player2_game_result_cat,player2_game_margin_of_victory
n6kLI6JJW8,3,g4FbbSYwmK,Ork Kommandos,0.0,3.0,6.0,0.0,loss,-2.0,FrwFZTN9fc,Adepta Sororitas,0.0,3.0,8.0,2.0,win,2.0
n6kLI6JJW8,3,wUfjJph9Mx,Pathfinders,0.0,3.0,12.0,2.0,win,8.0,3GypnqBZZO,Astra Militarum,0.0,3.0,4.0,0.0,loss,-8.0
n6kLI6JJW8,4,W4OTjic3yD,Heretic Astartes,0.0,4.0,0.0,0.0,loss,0.0,,,,,,,,
n6kLI6JJW8,4,g4FbbSYwmK,Ork Kommandos,0.0,4.0,11.0,2.0,win,9.0,3GypnqBZZO,Astra Militarum,0.0,4.0,2.0,0.0,loss,-9.0
n6kLI6JJW8,4,FrwFZTN9fc,Adepta Sororitas,0.0,4.0,0.0,0.0,loss,0.0,wUfjJph9Mx,Pathfinders,0.0,4.0,0.0,0.0,loss,0.0
n6kLI6JJW8,5,wUfjJph9Mx,Pathfinders,0.0,5.0,1.0,2.0,win,1.0,FrwFZTN9fc,Adepta Sororitas,0.0,5.0,0.0,0.0,loss,-1.0
n6kLI6JJW8,5,W4OTjic3yD,Heretic Astartes,0.0,5.0,0.0,0.0,loss,0.0,,,,,,,,
n6kLI6JJW8,5,3GypnqBZZO,Astra Militarum,0.0,5.0,2.0,0.0,loss,-4.0,g4FbbSYwmK,Ork Kommandos,0.0,5.0,6.0,2.0,win,4.0
l4JwNv0pKY,1,dAG7NCWl89,Commorite,5.0,1.0,15.0,2.0,win,6.0,nqcHHIqizz,Traitor Space Marine,3.0,1.0,9.0,0.0,loss,-6.0
l4JwNv0pKY,1,lyzCMaF76z,Warp Coven,3.0,1.0,6.0,1.0,tie,0.0,3tKp9F5aSw,Pathfinders,4.0,1.0,6.0,1.0,tie,0.0
l4JwNv0pKY,1,U7cpQR58kR,Tomb World,5.0,1.0,11.0,1.0,tie,0.0,DXTYauH8fq,Hunter Clade,5.0,1.0,11.0,1.0,tie,0.0
l4JwNv0pKY,2,U7cpQR58kR,Tomb World,5.0,2.0,16.0,2.0,win,6.0,3tKp9F5aSw,Pathfinders,6.0,2.0,10.0,0.0,loss,-6.0
l4JwNv0pKY,2,lyzCMaF76z,Warp Coven,3.0,2.0,5.0,0.0,loss,-1.0,nqcHHIqizz,Traitor Space Marine,2.0,2.0,6.0,2.0,win,1.0
l4JwNv0pKY,2,dAG7NCWl89,Commorite,5.0,2.0,13.0,1.0,tie,0.0,DXTYauH8fq,Hunter Clade,5.0,2.0,13.0,1.0,tie,0.0
l4JwNv0pKY,3,nqcHHIqizz,Traitor Space Marine,0.0,3.0,4.0,0.0,loss,-13.0,3tKp9F5aSw,Pathfinders,5.0,3.0,17.0,2.0,win,13.0
l4JwNv0pKY,3,dAG7NCWl89,Commorite,5.0,3.0,15.0,2.0,win,7.0,U7cpQR58kR,Tomb World,4.0,3.0,8.0,0.0,loss,-7.0
l4JwNv0pKY,3,DXTYauH8fq,Hunter Clade,2.0,3.0,4.0,0.0,loss,-7.0,lyzCMaF76z,Warp Coven,4.0,3.0,11.0,2.0,win,7.0
l4JwNv0pKY,4,nqcHHIqizz,Traitor Space Marine,4.0,4.0,13.0,2.0,win,5.0,DXTYauH8fq,Hunter Clade,3.0,4.0,8.0,0.0,loss,-5.0
l4JwNv0pKY,4,U7cpQR58kR,Tomb World,5.0,4.0,14.0,2.0,win,3.0,lyzCMaF76z,Warp Coven,4.0,4.0,11.0,0.0,loss,-3.0
l4JwNv0pKY,4,dAG7NCWl89,Commorite,2.0,4.0,8.0,0.0,loss,-3.0,3tKp9F5aSw,Pathfinders,5.0,4.0,11.0,2.0,win,3.0
8a1N946Klx,1,6vgUl9VNby,Novitiates,2.0,1.0,5.0,0.0,loss,-12.0,NxwcZXN0N1,Wyrmblade,5.0,1.0,17.0,2.0,win,12.0
8a1N946Klx,1,9nByrCvHby,Hunter Clade,4.0,1.0,5.0,2.0,win,1.0,9MkzRhbbJ3,Ork Kommandos,1.0,1.0,4.0,0.0,loss,-1.0
8a1N946Klx,1,ncB4ALqi9j,Pathfinders,2.0,1.0,6.0,2.0,win,5.0,xIKAw78WwA,Ork Kommandos,0.0,1.0,1.0,0.0,loss,-5.0
8a1N946Klx,1,grwIJuTp3S,Traitor Space Marine,2.0,1.0,4.0,1.0,tie,0.0,p76wS2KXUJ,Ork Kommandos,1.0,1.0,4.0,1.0,tie,0.0
8a1N946Klx,1,LFfRWTsdi0,Adeptus Astartes,0.0,1.0,0.0,0.0,loss,-9.0,DaW7iDuh2D,Greenskin,3.0,1.0,9.0,2.0,win,9.0
8a1N946Klx,2,DaW7iDuh2D,Greenskin,1.0,2.0,2.0,0.0,loss,-7.0,NxwcZXN0N1,Wyrmblade,3.0,2.0,9.0,2.0,win,7.0
8a1N946Klx,2,p76wS2KXUJ,Ork Kommandos,4.0,2.0,13.0,2.0,win,10.0,LFfRWTsdi0,Adeptus Astartes,0.0,2.0,3.0,0.0,loss,-10.0
8a1N946Klx,2,6vgUl9VNby,Novitiates,2.0,2.0,8.0,2.0,win,3.0,xIKAw78WwA,Ork Kommandos,0.0,2.0,5.0,0.0,loss,-3.0
8a1N946Klx,2,grwIJuTp3S,Traitor Space Marine,2.0,2.0,7.0,2.0,win,4.0,9MkzRhbbJ3,Ork Kommandos,0.0,2.0,3.0,0.0,loss,-4.0
8a1N946Klx,2,9nByrCvHby,Hunter Clade,2.0,2.0,6.0,2.0,win,1.0,ncB4ALqi9j,Pathfinders,2.0,2.0,5.0,0.0,loss,-1.0
8a1N946Klx,3,p76wS2KXUJ,Ork Kommandos,2.0,3.0,4.0,0.0,loss,-1.0,DaW7iDuh2D,Greenskin,2.0,3.0,5.0,2.0,win,1.0
8a1N946Klx,3,9nByrCvHby,Hunter Clade,3.0,3.0,6.0,2.0,win,1.0,NxwcZXN0N1,Wyrmblade,0.0,3.0,5.0,0.0,loss,-1.0
8a1N946Klx,3,6vgUl9VNby,Novitiates,2.0,3.0,10.0,2.0,win,6.0,LFfRWTsdi0,Adeptus Astartes,2.0,3.0,4.0,0.0,loss,-6.0
8a1N946Klx,3,grwIJuTp3S,Traitor Space Marine,0.0,3.0,7.0,0.0,loss,-6.0,ncB4ALqi9j,Pathfinders,3.0,3.0,13.0,2.0,win,6.0
8a1N946Klx,3,xIKAw78WwA,Ork Kommandos,0.0,3.0,3.0,0.0,loss,-11.0,9MkzRhbbJ3,Ork Kommandos,5.0,3.0,14.0,2.0,win,11.0
uxGAZBHCKE,1,jUGV6tkpcD,Wyrmblade,1.0,1.0,10.0,0.0,loss,-1.0,80JMMADKA9,Troupe,3.0,1.0,11.0,2.0,win,1.0
uxGAZBHCKE,1,Fyedb9tvit,Veteran Guardsmen,5.0,1.0,15.0,2.0,win,5.0,0PdqcaOArq,Traitor Space Marine,6.0,1.0,10.0,0.0,loss,-5.0
uxGAZBHCKE,1,B2AK93JFVF,Troupe,6.0,1.0,18.0,2.0,win,14.0,TrfjKsJI0E,Veteran Guardsmen,3.0,1.0,4.0,0.0,loss,-14.0
uxGAZBHCKE,1,ENtBNZUCQf,Wyrmblade,1.0,1.0,4.0,0.0,loss,-14.0,J6KXDDRDYB,Talons of the Emperor,6.0,1.0,18.0,2.0,win,14.0
uxGAZBHCKE,1,zD5HAWP0l0,Death Guard,6.0,1.0,18.0,2.0,win,15.0,ItLbWbutXO,Veteran Guardsmen,3.0,1.0,3.0,0.0,loss,-15.0
uxGAZBHCKE,1,BsSqpVRkMq,Troupe,4.0,1.0,8.0,2.0,win,3.0,bToR3p6F7E,Ork Kommandos,2.0,1.0,5.0,0.0,loss,-3.0
uxGAZBHCKE,1,4DMD2WJUBU,Hive Fleet,6.0,1.0,18.0,2.0,win,11.0,J64aoUISJR,Traitor Space Marine,3.0,1.0,7.0,0.0,loss,-11.0
uxGAZBHCKE,1,paCMNjkQb2,Pathfinders,2.0,1.0,6.0,2.0,win,5.0,OEbK66GoMC,Ork Kommandos,0.0,1.0,1.0,0.0,loss,-5.0
uxGAZBHCKE,1,6icKLEBsVk,Pathfinders,3.0,1.0,9.0,2.0,win,7.0,LHH5DPR236,Hive Fleet,0.0,1.0,2.0,0.0,loss,-7.0
uxGAZBHCKE,1,Lpw9MyY5zH,Tomb World,2.0,1.0,9.0,2.0,win,7.0,P3M3WCHKXJ,Hunter Clade,0.0,1.0,2.0,0.0,loss,-7.0
uxGAZBHCKE,2,zD5HAWP0l0,Death Guard,2.0,2.0,9.0,0.0,loss,-1.0,6icKLEBsVk,Pathfinders,3.0,2.0,10.0,2.0,win,1.0
uxGAZBHCKE,2,jUGV6tkpcD,Wyrmblade,4.0,2.0,10.0,0.0,loss,-2.0,J64aoUISJR,Traitor Space Marine,2.0,2.0,12.0,2.0,win,2.0
uxGAZBHCKE,2,ENtBNZUCQf,Wyrmblade,0.0,2.0,1.0,0.0,loss,-12.0,OEbK66GoMC,Ork Kommandos,1.0,2.0,13.0,2.0,win,12.0
uxGAZBHCKE,2,ItLbWbutXO,Veteran Guardsmen,4.0,2.0,13.0,2.0,win,4.0,TrfjKsJI0E,Veteran Guardsmen,3.0,2.0,9.0,0.0,loss,-4.0
uxGAZBHCKE,2,80JMMADKA9,Troupe,0.0,2.0,2.0,0.0,loss,-16.0,B2AK93JFVF,Troupe,6.0,2.0,18.0,2.0,win,16.0
uxGAZBHCKE,2,Fyedb9tvit,Veteran Guardsmen,4.0,2.0,13.0,2.0,win,5.0,4DMD2WJUBU,Hive Fleet,2.0,2.0,8.0,0.0,loss,-5.0
uxGAZBHCKE,2,paCMNjkQb2,Pathfinders,0.0,2.0,3.0,2.0,win,1.0,Lpw9MyY5zH,Tomb World,0.0,2.0,2.0,0.0,loss,-1.0
uxGAZBHCKE,2,P3M3WCHKXJ,Hunter Clade,0.0,2.0,2.0,0.0,loss,-3.0,bToR3p6F7E,Ork Kommandos,1.0,2.0,5.0,2.0,win,3.0
uxGAZBHCKE,2,J6KXDDRDYB,Talons of the Emperor,6.0,2.0,12.0,2.0,win,1.0,BsSqpVRkMq,Troupe,3.0,2.0,11.0,0.0,loss,-1.0
uxGAZBHCKE,2,LHH5DPR236,Hive Fleet,6.0,2.0,16.0,2.0,win,7.0,0PdqcaOArq,Traitor Space Marine,1.0,2.0,9.0,0.0,loss,-7.0
uxGAZBHCKE,3,P3M3WCHKXJ,Hunter Clade,2.0,3.0,9.0,0.0,loss,-7.0,jUGV6tkpcD,Wyrmblade,5.0,3.0,16.0,2.0,win,7.0
uxGAZBHCKE,3,B2AK93JFVF,Troupe,3.0,3.0,11.0,0.0,loss,-2.0,6icKLEBsVk,Pathfinders,3.0,3.0,13.0,2.0,win,2.0
uxGAZBHCKE,3,Lpw9MyY5zH,Tomb World,0.0,3.0,8.0,2.0,win,1.0,0PdqcaOArq,Traitor Space Marine,2.0,3.0,7.0,0.0,loss,-1.0
uxGAZBHCKE,3,4DMD2WJUBU,Hive Fleet,6.0,3.0,18.0,2.0,win,15.0,zD5HAWP0l0,Death Guard,0.0,3.0,3.0,0.0,loss,-15.0
uxGAZBHCKE,3,ENtBNZUCQf,Wyrmblade,3.0,3.0,8.0,1.0,tie,0.0,TrfjKsJI0E,Veteran Guardsmen,4.0,3.0,8.0,1.0,tie,0.0
uxGAZBHCKE,3,OEbK66GoMC,Ork Kommandos,4.0,3.0,7.0,0.0,loss,-11.0,BsSqpVRkMq,Troupe,6.0,3.0,18.0,2.0,win,11.0
uxGAZBHCKE,3,LHH5DPR236,Hive Fleet,6.0,3.0,18.0,2.0,win,14.0,80JMMADKA9,Troupe,2.0,3.0,4.0,0.0,loss,-14.0
uxGAZBHCKE,3,J6KXDDRDYB,Talons of the Emperor,6.0,3.0,14.0,2.0,win,9.0,J64aoUISJR,Traitor Space Marine,1.0,3.0,5.0,0.0,loss,-9.0
uxGAZBHCKE,3,bToR3p6F7E,Ork Kommandos,4.0,3.0,9.0,2.0,win,3.0,ItLbWbutXO,Veteran Guardsmen,3.0,3.0,6.0,0.0,loss,-3.0
uxGAZBHCKE,3,paCMNjkQb2,Pathfinders,3.0,3.0,7.0,0.0,loss,-2.0,Fyedb9tvit,Veteran Guardsmen,3.0,3.0,9.0,2.0,win,2.0
8SKutVvsP8,1,4wkNIyjGBP,Tyranids,0.0,,1.0,2.0,win,1.0,,,,,,,,
8SKutVvsP8,1,YMF67TET4A,Talons of the Emperor,1.0,1.0,5.0,0.0,loss,-3.0,W1xCauWLAt,Veteran Guardsmen,3.0,1.0,8.0,2.0,win,3.0
8SKutVvsP8,1,ZZxccHpOVv,Imperial Guard,2.0,1.0,5.0,0.0,loss,-4.0,gJvGnXrjsP,Wyrmblade,4.0,1.0,9.0,2.0,win,4.0
8SKutVvsP8,1,NKUPX1GC1N,Troupe,1.0,1.0,2.0,0.0,loss,-13.0,KtJV3WBOtc,Wyrmblade,4.0,1.0,15.0,2.0,win,13.0
8SKutVvsP8,1,HxdQihENS2,Veteran Guardsmen,0.0,1.0,1.0,0.0,loss,-7.0,AX8QT6U5BE,Tyranids,2.0,1.0,8.0,2.0,win,7.0
8SKutVvsP8,1,3T79pAKjGd,Heretic Astartes,1.0,1.0,7.0,0.0,loss,-1.0,MLBYKQHX3L,Heretic Astartes,3.0,1.0,8.0,2.0,win,1.0
8SKutVvsP8,1,yjEmhEY4Ip,Pathfinders,2.0,1.0,10.0,2.0,win,7.0,xqf16KJ9FJ,Hunter Clade,2.0,1.0,3.0,0.0,loss,-7.0
8SKutVvsP8,1,SPe3qbecMA,Novitiates,4.0,1.0,8.0,2.0,win,6.0,hHYEbcoi6Y,Pathfinders,0.0,1.0,2.0,0.0,loss,-6.0
8SKutVvsP8,1,HBLLBJAKX3,Tomb World,3.0,1.0,9.0,2.0,win,9.0,,,,,,,,
8SKutVvsP8,2,SPe3qbecMA,Novitiates,3.0,2.0,7.0,0.0,loss,-2.0,HBLLBJAKX3,Tomb World,4.0,2.0,9.0,2.0,win,2.0
8SKutVvsP8,2,YMF67TET4A,Talons of the Emperor,4.0,2.0,10.0,0.0,loss,-4.0,NKUPX1GC1N,Troupe,6.0,2.0,14.0,2.0,win,4.0
8SKutVvsP8,2,xqf16KJ9FJ,Hunter Clade,5.0,2.0,13.0,1.0,tie,0.0,3T79pAKjGd,Heretic Astartes,5.0,2.0,13.0,1.0,tie,0.0
8SKutVvsP8,2,4wkNIyjGBP,Tyranids,3.0,2.0,8.0,0.0,loss,-5.0,ZZxccHpOVv,Imperial Guard,6.0,2.0,13.0,2.0,win,5.0
8SKutVvsP8,2,yjEmhEY4Ip,Pathfinders,3.0,2.0,6.0,2.0,win,1.0,AX8QT6U5BE,Tyranids,3.0,2.0,5.0,0.0,loss,-1.0
8SKutVvsP8,2,KtJV3WBOtc,Wyrmblade,2.0,2.0,4.0,0.0,loss,-5.0,gJvGnXrjsP,Wyrmblade,4.0,2.0,9.0,2.0,win,5.0
8SKutVvsP8,2,W1xCauWLAt,Veteran Guardsmen,3.0,2.0,7.0,2.0,win,5.0,MLBYKQHX3L,Heretic Astartes,1.0,2.0,2.0,0.0,loss,-5.0
8SKutVvsP8,2,hHYEbcoi6Y,Pathfinders,3.0,2.0,7.0,2.0,win,3.0,HxdQihENS2,Veteran Guardsmen,2.0,2.0,4.0,0.0,loss,-3.0
8SKutVvsP8,3,ZZxccHpOVv,Imperial Guard,4.0,3.0,13.0,1.0,tie,0.0,NKUPX1GC1N,Troupe,4.0,3.0,13.0,1.0,tie,0.0
8SKutVvsP8,3,SPe3qbecMA,Novitiates,0.0,3.0,4.0,0.0,loss,-2.0,KtJV3WBOtc,Wyrmblade,2.0,3.0,6.0,2.0,win,2.0
8SKutVvsP8,3,4wkNIyjGBP,Tyranids,1.0,3.0,4.0,0.0,loss,-14.0,hHYEbcoi6Y,Pathfinders,6.0,3.0,18.0,2.0,win,14.0
8SKutVvsP8,3,3T79pAKjGd,Heretic Astartes,5.0,3.0,10.0,2.0,win,2.0,HxdQihENS2,Veteran Guardsmen,1.0,3.0,8.0,0.0,loss,-2.0
8SKutVvsP8,3,AX8QT6U5BE,Tyranids,2.0,3.0,5.0,0.0,loss,-2.0,MLBYKQHX3L,Heretic Astartes,1.0,3.0,7.0,2.0,win,2.0
8SKutVvsP8,3,W1xCauWLAt,Veteran Guardsmen,5.0,3.0,11.0,2.0,win,8.0,yjEmhEY4Ip,Pathfinders,2.0,3.0,3.0,0.0,loss,-8.0
8SKutVvsP8,3,gJvGnXrjsP,Wyrmblade,3.0,3.0,11.0,2.0,win,7.0,HBLLBJAKX3,Tomb World,2.0,3.0,4.0,0.0,loss,-7.0
8SKutVvsP8,3,xqf16KJ9FJ,Hunter Clade,0.0,3.0,2.0,0.0,loss,-15.0,YMF67TET4A,Talons of the Emperor,6.0,3.0,17.0,2.0,win,15.0
Z2EkzXGspa,1,MGM5O0X9fo,Adeptus Astartes,0.0,1.0,1.0,0.0,loss,-17.0,WMoGFxP5vy,Novitiates,6.0,1.0,18.0,2.0,win,17.0
Z2EkzXGspa,1,qtR9svbH4j,Troupe,4.0,1.0,10.0,2.0,win,3.0,3DK9DqVVlg,Daemons,4.0,1.0,7.0,0.0,loss,-3.0
Z2EkzXGspa,1,lGoa1w2hV2,Pathfinders,2.0,1.0,12.0,2.0,win,7.0,GX3NXPE3VF,Grey Knights,1.0,1.0,5.0,0.0,loss,-7.0
Z2EkzXGspa,1,bLbeuiZxy6,Wyrmblade,6.0,1.0,18.0,2.0,win,11.0,rvHGwOQUCO,Ecclesiarchy,4.0,1.0,7.0,0.0,loss,-11.0
Z2EkzXGspa,1,zC557uty2h,Hunter Clade,2.0,1.0,3.0,0.0,loss,-13.0,yn4Yrresxu,Warp Coven,4.0,1.0,16.0,2.0,win,13.0
Z2EkzXGspa,1,EhH4fKW6FM,Ork Kommandos,0.0,1.0,3.0,0.0,loss,-8.0,4DMD2WJUBU,Hive Fleet,3.0,1.0,11.0,2.0,win,8.0
Z2EkzXGspa,1,tHPaNKr2IN,Ork Kommandos,3.0,1.0,4.0,0.0,loss,-4.0,97OivHpsDJ,Ork Kommandos,2.0,1.0,8.0,2.0,win,4.0
Z2EkzXGspa,1,J6LLJPMCB2,Tomb World,4.0,1.0,10.0,0.0,loss,-3.0,U3KfedSae5,Veteran Guardsmen,5.0,1.0,13.0,2.0,win,3.0
Z2EkzXGspa,1,dOr4LAJQcJ,Hive Fleet,2.0,1.0,3.0,0.0,loss,-5.0,GNJfGV8ZSN,Ork Kommandos,4.0,1.0,8.0,2.0,win,5.0
Z2EkzXGspa,1,kRqURvCOvZ,Troupe,6.0,1.0,14.0,2.0,win,10.0,O0Qjs2AZST,Troupe,2.0,1.0,4.0,0.0,loss,-10.0
Z2EkzXGspa,1,YM4MAVU7D9,Veteran Guardsmen,1.0,1.0,5.0,0.0,loss,-5.0,hY0Auty461,Hunter Clade,4.0,1.0,10.0,2.0,win,5.0
Z2EkzXGspa,1,2jSHURWCbw,Pathfinders,1.0,1.0,4.0,0.0,loss,-3.0,1Dt6gblrEn,Intercession Squad,0.0,1.0,7.0,2.0,win,3.0
Z2EkzXGspa,2,97OivHpsDJ,Ork Kommandos,6.0,2.0,18.0,2.0,win,15.0,1Dt6gblrEn,Intercession Squad,2.0,2.0,3.0,0.0,loss,-15.0
Z2EkzXGspa,2,3DK9DqVVlg,Daemons,1.0,2.0,8.0,0.0,loss,-2.0,tHPaNKr2IN,Ork Kommandos,4.0,2.0,10.0,2.0,win,2.0
Z2EkzXGspa,2,4DMD2WJUBU,Hive Fleet,6.0,2.0,16.0,2.0,win,15.0,lGoa1w2hV2,Pathfinders,0.0,2.0,1.0,0.0,loss,-15.0
Z2EkzXGspa,2,bLbeuiZxy6,Wyrmblade,0.0,2.0,5.0,0.0,loss,-10.0,WMoGFxP5vy,Novitiates,6.0,2.0,15.0,2.0,win,10.0
Z2EkzXGspa,2,J6LLJPMCB2,Tomb World,3.0,2.0,4.0,0.0,loss,-13.0,rvHGwOQUCO,Ecclesiarchy,5.0,2.0,17.0,2.0,win,13.0
Z2EkzXGspa,2,EhH4fKW6FM,Ork Kommandos,1.0,2.0,9.0,2.0,win,6.0,MGM5O0X9fo,Adeptus Astartes,1.0,2.0,3.0,0.0,loss,-6.0
Z2EkzXGspa,2,yn4Yrresxu,Warp Coven,1.0,2.0,11.0,1.0,tie,0.0,hY0Auty461,Hunter Clade,3.0,2.0,11.0,1.0,tie,0.0
Z2EkzXGspa,2,kRqURvCOvZ,Troupe,5.0,2.0,11.0,0.0,loss,-1.0,U3KfedSae5,Veteran Guardsmen,5.0,2.0,12.0,2.0,win,1.0
Z2EkzXGspa,2,qtR9svbH4j,Troupe,2.0,2.0,12.0,2.0,win,1.0,GNJfGV8ZSN,Ork Kommandos,5.0,2.0,11.0,0.0,loss,-1.0
Z2EkzXGspa,2,dOr4LAJQcJ,Hive Fleet,1.0,2.0,10.0,1.0,tie,0.0,GX3NXPE3VF,Grey Knights,3.0,2.0,10.0,1.0,tie,0.0
Z2EkzXGspa,2,O0Qjs2AZST,Troupe,4.0,2.0,12.0,2.0,win,8.0,zC557uty2h,Hunter Clade,0.0,2.0,4.0,0.0,loss,-8.0
Z2EkzXGspa,2,YM4MAVU7D9,Veteran Guardsmen,3.0,2.0,15.0,2.0,win,12.0,2jSHURWCbw,Pathfinders,0.0,2.0,3.0,0.0,loss,-12.0
Z2EkzXGspa,3,3DK9DqVVlg,Daemons,5.0,3.0,15.0,2.0,win,5.0,zC557uty2h,Hunter Clade,4.0,3.0,10.0,0.0,loss,-5.0
Z2EkzXGspa,3,4DMD2WJUBU,Hive Fleet,3.0,3.0,10.0,0.0,loss,-3.0,97OivHpsDJ,Ork Kommandos,5.0,3.0,13.0,2.0,win,3.0
Z2EkzXGspa,3,2jSHURWCbw,Pathfinders,3.0,3.0,10.0,2.0,win,4.0,MGM5O0X9fo,Adeptus Astartes,2.0,3.0,6.0,0.0,loss,-4.0
Z2EkzXGspa,3,lGoa1w2hV2,Pathfinders,5.0,3.0,12.0,2.0,win,2.0,1Dt6gblrEn,Intercession Squad,3.0,3.0,10.0,0.0,loss,-2.0
Z2EkzXGspa,3,tHPaNKr2IN,Ork Kommandos,5.0,3.0,13.0,0.0,loss,-3.0,bLbeuiZxy6,Wyrmblade,4.0,3.0,16.0,2.0,win,3.0
Z2EkzXGspa,3,O0Qjs2AZST,Troupe,4.0,3.0,10.0,0.0,loss,-8.0,YM4MAVU7D9,Veteran Guardsmen,6.0,3.0,18.0,2.0,win,8.0
Z2EkzXGspa,3,WMoGFxP5vy,Novitiates,6.0,3.0,18.0,2.0,win,12.0,U3KfedSae5,Veteran Guardsmen,0.0,3.0,6.0,0.0,loss,-12.0
Z2EkzXGspa,3,qtR9svbH4j,Troupe,0.0,3.0,7.0,0.0,loss,-9.0,hY0Auty461,Hunter Clade,6.0,3.0,16.0,2.0,win,9.0
Z2EkzXGspa,3,dOr4LAJQcJ,Hive Fleet,2.0,3.0,11.0,1.0,tie,0.0,J6LLJPMCB2,Tomb World,4.0,3.0,11.0,1.0,tie,0.0
Z2EkzXGspa,3,yn4Yrresxu,Warp Coven,6.0,3.0,18.0,2.0,win,12.0,kRqURvCOvZ,Troupe,2.0,3.0,6.0,0.0,loss,-12.0
Z2EkzXGspa,3,rvHGwOQUCO,Ecclesiarchy,2.0,3.0,10.0,0.0,loss,-5.0,GNJfGV8ZSN,Ork Kommandos,6.0,3.0,15.0,2.0,win,5.0
Z2EkzXGspa,3,EhH4fKW6FM,Ork Kommandos,5.0,3.0,15.0,2.0,win,7.0,GX3NXPE3VF,Grey Knights,3.0,3.0,8.0,0.0,loss,-7.0
KiSQ3ROcMR,1,dYwi4u9vc5,Pathfinders,3.0,1.0,7.0,2.0,win,4.0,EB0VAC0DG6,Veteran Guardsmen,1.0,1.0,3.0,0.0,loss,-4.0
KiSQ3ROcMR,1,s9tGMYqyTM,Adeptus Astartes,2.0,1.0,3.0,0.0,loss,-10.0,NxwcZXN0N1,Wyrmblade,2.0,1.0,13.0,2.0,win,10.0
KiSQ3ROcMR,1,ekuEAPN8rp,Grey Knights,2.0,1.0,4.0,0.0,loss,-7.0,URU9UbVdGq,Novitiates,4.0,1.0,11.0,2.0,win,7.0
KiSQ3ROcMR,1,uGt2lhG5qI,Commorite,5.0,1.0,13.0,2.0,win,12.0,DaW7iDuh2D,Greenskin,1.0,1.0,1.0,0.0,loss,-12.0
KiSQ3ROcMR,2,uGt2lhG5qI,Commorite,4.0,2.0,16.0,2.0,win,13.0,URU9UbVdGq,Novitiates,0.0,2.0,3.0,0.0,loss,-13.0
KiSQ3ROcMR,2,DaW7iDuh2D,Greenskin,1.0,2.0,3.0,0.0,loss,-1.0,EB0VAC0DG6,Veteran Guardsmen,2.0,2.0,4.0,2.0,win,1.0
KiSQ3ROcMR,2,s9tGMYqyTM,Adeptus Astartes,4.0,2.0,11.0,1.0,tie,0.0,ekuEAPN8rp,Grey Knights,4.0,2.0,11.0,1.0,tie,0.0
KiSQ3ROcMR,2,dYwi4u9vc5,Pathfinders,4.0,2.0,5.0,0.0,loss,-6.0,NxwcZXN0N1,Wyrmblade,1.0,2.0,11.0,2.0,win,6.0
KiSQ3ROcMR,3,dYwi4u9vc5,Pathfinders,3.0,3.0,5.0,2.0,win,4.0,s9tGMYqyTM,Adeptus Astartes,0.0,3.0,1.0,0.0,loss,-4.0
KiSQ3ROcMR,3,EB0VAC0DG6,Veteran Guardsmen,0.0,3.0,0.0,0.0,loss,-9.0,URU9UbVdGq,Novitiates,3.0,3.0,9.0,2.0,win,9.0
KiSQ3ROcMR,3,ekuEAPN8rp,Grey Knights,5.0,3.0,11.0,2.0,win,6.0,DaW7iDuh2D,Greenskin,2.0,3.0,5.0,0.0,loss,-6.0
KiSQ3ROcMR,3,uGt2lhG5qI,Commorite,4.0,3.0,7.0,0.0,loss,-2.0,NxwcZXN0N1,Wyrmblade,3.0,3.0,9.0,2.0,win,2.0
4MPCk75mit,1,VVbADONJDS,Necrons,0.0,1.0,6.0,2.0,win,4.0,r7HNyrAP9b,T'au Empire,0.0,1.0,2.0,0.0,loss,-4.0
4MPCk75mit,1,gdFSsbkxUb,Intercession Squad,3.0,1.0,7.0,0.0,loss,-6.0,1Xk0Qh8X6E,Adeptus Mechanicus,2.0,1.0,13.0,2.0,win,6.0
4MPCk75mit,1,PV2Kuf6qsT,Space Marine,1.0,1.0,3.0,0.0,loss,-9.0,8j0OMyZktJ,Hunter Clade,2.0,1.0,12.0,2.0,win,9.0
4MPCk75mit,2,1Xk0Qh8X6E,Adeptus Mechanicus,4.0,2.0,13.0,2.0,win,3.0,8j0OMyZktJ,Hunter Clade,3.0,2.0,10.0,0.0,loss,-3.0
4MPCk75mit,2,VVbADONJDS,Necrons,0.0,2.0,6.0,2.0,win,2.0,gdFSsbkxUb,Intercession Squad,0.0,2.0,4.0,0.0,loss,-2.0
4MPCk75mit,2,PV2Kuf6qsT,Space Marine,5.0,2.0,12.0,2.0,win,1.0,r7HNyrAP9b,T'au Empire,2.0,2.0,11.0,0.0,loss,-1.0
4MPCk75mit,3,PV2Kuf6qsT,Space Marine,3.0,3.0,6.0,2.0,win,3.0,gdFSsbkxUb,Intercession Squad,0.0,3.0,3.0,0.0,loss,-3.0
4MPCk75mit,3,1Xk0Qh8X6E,Adeptus Mechanicus,1.0,3.0,7.0,1.0,tie,0.0,VVbADONJDS,Necrons,3.0,3.0,7.0,1.0,tie,0.0
